Date;Time;Temp;Moisture;Baro;Current;X;Y;Z;Mircophone
06/04/2023;12:35:18; 22.70; 42.22;1016.14;711;1.00;11.00;-10.00;
;; 22.70; 42.22;1016.14;742;1.00;-3.00;-13.00;
06/04/2023;12:35:18; 22.70; 42.22;1016.14;725;1.00;7.00;-10.00;801
06/04/2023;12:35:18; 22.70; 42.22;1016.14;733;0.00;9.00;-12.00;
06/04/2023;12:35:18; 22.70; 42.22;1016.14;719;0.00;0.00;0.00;893
06/04/2023;12:35:18; 22.70; 42.22;1016.14;709;1.00;-3.00;-12.00;
06/04/2023;12:35:18; 22.70; 42.22;1016.14;728;2.00;2.00;-8.00;949
06/04/2023;12:35:18; 22.70; 42.22;1016.14;711;1.00;11.00;-10.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;713;0.00;8.00;-10.00;602
06/04/2023;12:35:18; 22.70; 42.24;1016.10;747;-1.00;3.00;-12.00;755
06/04/2023;12:35:18; 22.70; 42.24;1016.10;727;0.00;-6.00;-12.00;948
06/04/2023;12:35:18; 22.70; 42.24;1016.10;708;1.00;5.00;-8.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;740;1.00;11.00;-11.00;979
06/04/2023;12:35:18; 22.70; 42.24;1016.10;721;0.00;0.00;0.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;712;1.00;-1.00;-12.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;734;2.00;0.00;-8.00;585
06/04/2023;12:35:18; 22.70; 42.24;1016.10;714;1.00;9.00;-11.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;743;0.00;0.00;0.00;948
06/04/2023;12:35:18; 22.70; 42.24;1016.10;734;1.00;3.00;-15.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;716;1.00;0.00;-11.00;603
06/04/2023;12:35:18; 22.70; 42.24;1016.10;740;-1.00;7.00;-10.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;719;-1.00;4.00;-14.00;1026
06/04/2023;12:35:18; 22.70; 42.24;1016.10;754;0.00;0.00;0.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;739;0.00;1.00;-10.00;996
06/04/2023;12:35:18; 22.70; 42.24;1016.10;722;-1.00;8.00;-7.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;744;-1.00;2.00;-12.00;872
06/04/2023;12:35:18; 22.70; 42.24;1016.10;726;0.00;0.00;0.00;
06/04/2023;12:35:18; 22.70; 42.24;1016.10;718;2.00;-5.00;-13.00;884
06/04/2023;12:35:19; 22.70; 42.24;1016.10;729;2.00;5.00;-10.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;709;0.00;8.00;-12.00;930
06/04/2023;12:35:19; 22.70; 42.24;1016.10;752;0.00;-4.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;731;0.00;0.00;0.00;723
06/04/2023;12:35:19; 22.70; 42.24;1016.10;724;0.00;2.00;-8.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;750;-1.00;11.00;-11.00;865
06/04/2023;12:35:19; 22.70; 42.24;1016.10;734;0.00;0.00;-14.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;744;1.00;-3.00;-10.00;672
06/04/2023;12:35:19; 22.70; 42.24;1016.10;722;0.00;5.00;-9.00;1044
06/04/2023;12:35:19; 22.70; 42.24;1016.10;704;0.00;0.00;0.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;737;0.00;2.00;-13.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;722;1.00;1.00;-10.00;858
06/04/2023;12:35:19; 22.70; 42.24;1016.10;747;-1.00;9.00;-7.00;851
06/04/2023;12:35:19; 22.70; 42.24;1016.10;726;-2.00;3.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;707;1.00;-2.00;-11.00;756
06/04/2023;12:35:19; 22.70; 42.24;1016.10;732;0.00;0.00;0.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;723;1.00;9.00;-8.00;889
06/04/2023;12:35:19; 22.70; 42.24;1016.10;754;-1.00;7.00;-11.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;734;0.00;-5.00;-11.00;684
06/04/2023;12:35:19; 22.70; 42.24;1016.10;714;1.00;4.00;-9.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;725;1.00;12.00;-12.00;787
06/04/2023;12:35:19; 22.70; 42.24;1016.10;706;1.00;2.00;-13.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;731;0.00;0.00;0.00;804
06/04/2023;12:35:19; 22.70; 42.24;1016.10;719;2.00;1.00;-8.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;698;1.00;7.00;-9.00;907
06/04/2023;12:35:19; 22.70; 42.24;1016.10;737;2.00;1.00;-14.00;907
06/04/2023;12:35:19; 22.70; 42.24;1016.10;720;1.00;1.00;-11.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;732;0.00;8.00;-9.00;1015
06/04/2023;12:35:19; 22.70; 42.24;1016.10;713;0.00;3.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;745;1.00;1.00;-11.00;1055
06/04/2023;12:35:19; 22.70; 42.24;1016.10;725;0.00;10.00;-9.00;769
06/04/2023;12:35:19; 22.70; 42.24;1016.10;739;0.00;0.00;0.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;730;0.00;5.00;-13.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;712;1.00;-5.00;-13.00;964
06/04/2023;12:35:19; 22.70; 42.24;1016.10;736;2.00;4.00;-9.00;873
06/04/2023;12:35:19; 22.70; 42.24;1016.10;717;0.00;10.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;753;0.00;-1.00;-13.00;946
06/04/2023;12:35:19; 22.70; 42.24;1016.10;729;0.00;2.00;-9.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;735;-1.00;8.00;-11.00;760
06/04/2023;12:35:19; 22.70; 42.24;1016.10;714;0.00;2.00;-14.00;1024
06/04/2023;12:35:19; 22.70; 42.24;1016.10;736;1.00;2.00;-10.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;716;1.00;7.00;-9.00;845
06/04/2023;12:35:19; 22.70; 42.24;1016.10;757;2.00;1.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;736;2.00;1.00;-10.00;1098
06/04/2023;12:35:19; 22.70; 42.24;1016.10;733;-1.00;11.00;-9.00;747
06/04/2023;12:35:19; 22.70; 42.24;1016.10;730;0.00;0.00;0.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;714;0.00;0.00;0.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;736;0.00;-2.00;-13.00;844
06/04/2023;12:35:19; 22.70; 42.24;1016.10;724;1.00;7.00;-9.00;789
06/04/2023;12:35:19; 22.70; 42.24;1016.10;709;0.00;9.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;735;1.00;-2.00;-12.00;969
06/04/2023;12:35:19; 22.70; 42.24;1016.10;714;1.00;3.00;-9.00;1049
06/04/2023;12:35:19; 22.70; 42.24;1016.10;735;0.00;10.00;-11.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;720;0.00;0.00;0.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;749;0.00;2.00;-13.00;1020
06/04/2023;12:35:19; 22.70; 42.24;1016.10;726;0.00;1.00;-9.00;847
06/04/2023;12:35:19; 22.70; 42.24;1016.10;738;-1.00;6.00;-10.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;717;0.00;1.00;-14.00;871
06/04/2023;12:35:19; 22.70; 42.24;1016.10;743;1.00;3.00;-11.00;694
06/04/2023;12:35:19; 22.70; 42.24;1016.10;722;0.00;10.00;-10.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;752;0.00;3.00;-12.00;802
06/04/2023;12:35:19; 22.70; 42.24;1016.10;732;1.00;-2.00;-11.00;840
06/04/2023;12:35:19; 22.70; 42.24;1016.10;751;1.00;8.00;-8.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;739;-1.00;6.00;-12.00;882
06/04/2023;12:35:19; 22.70; 42.24;1016.10;715;0.00;-4.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;713;0.00;4.00;-9.00;820
06/04/2023;12:35:19; 22.70; 42.24;1016.10;693;0.00;10.00;-13.00;1093
06/04/2023;12:35:19; 22.70; 42.24;1016.10;727;1.00;0.00;-14.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;706;1.00;0.00;-9.00;882
06/04/2023;12:35:19; 22.70; 42.24;1016.10;740;0.00;7.00;-11.00;865
06/04/2023;12:35:19; 22.70; 42.24;1016.10;718;0.00;2.00;-14.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;726;1.00;2.00;-9.00;349
06/04/2023;12:35:19; 22.70; 42.24;1016.10;705;0.00;8.00;-8.00;925
06/04/2023;12:35:19; 22.70; 42.24;1016.10;736;0.00;1.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;713;2.00;0.00;-10.00;672
06/04/2023;12:35:19; 22.70; 42.24;1016.10;728;1.00;11.00;-9.00;879
06/04/2023;12:35:19; 22.70; 42.24;1016.10;711;0.00;-6.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;746;1.00;3.00;-9.00;707
06/04/2023;12:35:19; 22.70; 42.24;1016.10;721;0.00;9.00;-13.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;739;0.00;0.00;-14.00;1180
06/04/2023;12:35:19; 22.70; 42.24;1016.10;720;0.00;3.00;-10.00;813
06/04/2023;12:35:19; 22.70; 42.24;1016.10;730;0.00;9.00;-12.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;712;2.00;2.00;-14.00;1129
06/04/2023;12:35:19; 22.70; 42.24;1016.10;737;1.00;3.00;-10.00;587
06/04/2023;12:35:19; 22.70; 42.24;1016.10;717;-1.00;9.00;-9.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;739;0.00;1.00;-13.00;868
06/04/2023;12:35:19; 22.70; 42.24;1016.10;737;1.00;0.00;-11.00;789
06/04/2023;12:35:19; 22.70; 42.24;1016.10;722;0.00;10.00;-10.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;737;0.00;4.00;-13.00;830
06/04/2023;12:35:19; 22.70; 42.24;1016.10;728;2.00;-5.00;-12.00;677
06/04/2023;12:35:19; 22.70; 42.24;1016.10;742;2.00;7.00;-9.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;721;0.00;10.00;-13.00;1043
06/04/2023;12:35:19; 22.70; 42.24;1016.10;752;0.00;-1.00;-13.00;658
06/04/2023;12:35:19; 22.70; 42.24;1016.10;723;0.00;2.00;-8.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;752;-1.00;7.00;-11.00;799
06/04/2023;12:35:19; 22.70; 42.24;1016.10;730;1.00;2.00;-9.00;668
06/04/2023;12:35:19; 22.70; 42.24;1016.10;728;0.00;7.00;-9.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;706;1.00;0.00;-12.00;1097
06/04/2023;12:35:19; 22.70; 42.24;1016.10;734;1.00;2.00;-10.00;859
06/04/2023;12:35:19; 22.70; 42.24;1016.10;712;0.00;10.00;-9.00;973
06/04/2023;12:35:19; 22.70; 42.24;1016.10;753;0.00;2.00;-13.00;
06/04/2023;12:35:19; 22.70; 42.24;1016.10;727;2.00;-5.00;-11.00;732
06/04/2023;12:35:19; 22.70; 42.24;1016.10;734;1.00;6.00;-9.00;1001
06/04/2023;12:35:19; 22.70; 42.24;1016.10;713;-1.00;8.00;-13.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;732;0.00;-1.00;-12.00;775
06/04/2023;12:35:20; 22.70; 42.24;1016.10;711;1.00;3.00;-8.00;938
06/04/2023;12:35:20; 22.70; 42.24;1016.10;728;1.00;0.00;-12.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;711;0.00;4.00;-9.00;712
06/04/2023;12:35:20; 22.70; 42.24;1016.10;734;-2.00;8.00;-11.00;734
06/04/2023;12:35:20; 22.70; 42.24;1016.10;761;-1.00;-1.00;-14.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;737;1.00;1.00;-10.00;922
06/04/2023;12:35:20; 22.70; 42.24;1016.10;745;0.00;9.00;-9.00;784
06/04/2023;12:35:20; 22.70; 42.24;1016.10;719;0.00;0.00;-12.00;701
06/04/2023;12:35:20; 22.70; 42.24;1016.10;740;1.00;-3.00;-10.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;716;0.00;9.00;-9.00;829
06/04/2023;12:35:20; 22.70; 42.24;1016.10;757;-1.00;7.00;-13.00;711
06/04/2023;12:35:20; 22.70; 42.24;1016.10;734;2.00;4.00;-10.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;741;1.00;7.00;-13.00;777
06/04/2023;12:35:20; 22.70; 42.24;1016.10;722;0.00;0.00;-12.00;908
06/04/2023;12:35:20; 22.70; 42.24;1016.10;731;0.00;4.00;-8.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;712;1.00;7.00;-11.00;933
06/04/2023;12:35:20; 22.70; 42.24;1016.10;734;2.00;1.00;-14.00;858
06/04/2023;12:35:20; 22.70; 42.24;1016.10;744;1.00;4.00;-10.00;716
06/04/2023;12:35:20; 22.70; 42.24;1016.10;721;-1.00;8.00;-9.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;749;2.00;-2.00;-9.00;750
06/04/2023;12:35:20; 22.70; 42.24;1016.10;726;1.00;11.00;-8.00;535
06/04/2023;12:35:20; 22.70; 42.24;1016.10;739;0.00;6.00;-12.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;716;1.00;-2.00;-10.00;846
06/04/2023;12:35:20; 22.70; 42.24;1016.10;730;1.00;8.00;-9.00;815
06/04/2023;12:35:20; 22.70; 42.24;1016.10;705;-1.00;9.00;-13.00;828
06/04/2023;12:35:20; 22.70; 42.24;1016.10;733;0.00;-2.00;-12.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;729;0.00;5.00;-12.00;887
06/04/2023;12:35:20; 22.70; 42.24;1016.10;732;1.00;0.00;-14.00;933
06/04/2023;12:35:20; 22.70; 42.24;1016.10;741;1.00;4.00;-9.00;681
06/04/2023;12:35:20; 22.70; 42.24;1016.10;710;0.00;9.00;-10.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;748;0.00;1.00;-14.00;895
06/04/2023;12:35:20; 22.70; 42.24;1016.10;719;1.00;2.00;-11.00;848
06/04/2023;12:35:20; 22.70; 42.24;1016.10;734;-1.00;10.00;-10.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;716;1.00;-3.00;-10.00;992
06/04/2023;12:35:20; 22.70; 42.24;1016.10;736;1.00;9.00;-8.00;911
06/04/2023;12:35:20; 22.70; 42.24;1016.10;748;0.00;8.00;-12.00;1029
06/04/2023;12:35:20; 22.70; 42.24;1016.10;723;1.00;-2.00;-11.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;738;1.00;4.00;-9.00;968
06/04/2023;12:35:20; 22.70; 42.24;1016.10;715;0.00;8.00;-13.00;842
06/04/2023;12:35:20; 22.70; 42.24;1016.10;742;0.00;4.00;-9.00;643
06/04/2023;12:35:20; 22.70; 42.24;1016.10;710;-1.00;7.00;-10.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;740;0.00;-2.00;-13.00;619
06/04/2023;12:35:20; 22.70; 42.24;1016.10;741;2.00;2.00;-9.00;701
06/04/2023;12:35:20; 22.70; 42.24;1016.10;716;0.00;10.00;-10.00;1158
06/04/2023;12:35:20; 22.70; 42.24;1016.10;744;0.00;1.00;-12.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;716;0.00;11.00;-10.00;926
06/04/2023;12:35:20; 22.70; 42.24;1016.10;740;0.00;5.00;-13.00;1141
06/04/2023;12:35:20; 22.70; 42.24;1016.10;716;1.00;-5.00;-10.00;775
06/04/2023;12:35:20; 22.70; 42.24;1016.10;724;1.00;4.00;-8.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;748;1.00;7.00;-11.00;883
06/04/2023;12:35:20; 22.70; 42.24;1016.10;722;-1.00;3.00;-9.00;826
06/04/2023;12:35:20; 22.70; 42.24;1016.10;743;-2.00;6.00;-11.00;834
06/04/2023;12:35:20; 22.70; 42.24;1016.10;720;0.00;1.00;-14.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;737;1.00;5.00;-10.00;767
06/04/2023;12:35:20; 22.70; 42.24;1016.10;713;0.00;-1.00;-13.00;860
06/04/2023;12:35:20; 22.70; 42.24;1016.10;739;1.00;0.00;-11.00;808
06/04/2023;12:35:20; 22.70; 42.24;1016.10;735;0.00;11.00;-10.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;709;-1.00;5.00;-13.00;856
06/04/2023;12:35:20; 22.70; 42.24;1016.10;737;0.00;-3.00;-10.00;777
06/04/2023;12:35:20; 22.70; 42.24;1016.10;711;0.00;7.00;-13.00;853
06/04/2023;12:35:20; 22.70; 42.24;1016.10;739;0.00;-1.00;-13.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;741;-1.00;3.00;-10.00;475
06/04/2023;12:35:20; 22.70; 42.24;1016.10;716;-2.00;7.00;-12.00;1030
06/04/2023;12:35:20; 22.70; 42.24;1016.10;733;0.00;2.00;-13.00;875
06/04/2023;12:35:20; 22.70; 42.24;1016.10;709;-1.00;8.00;-9.00;926
06/04/2023;12:35:20; 22.70; 42.24;1016.10;728;-1.00;-1.00;-12.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;746;1.00;1.00;-9.00;706
06/04/2023;12:35:20; 22.70; 42.24;1016.10;720;0.00;10.00;-9.00;806
06/04/2023;12:35:20; 22.70; 42.24;1016.10;744;0.00;-3.00;-11.00;605
06/04/2023;12:35:20; 22.70; 42.24;1016.10;719;0.00;9.00;-10.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;731;-1.00;8.00;-14.00;974
06/04/2023;12:35:20; 22.70; 42.24;1016.10;742;0.00;0.00;-11.00;923
06/04/2023;12:35:20; 22.70; 42.24;1016.10;714;1.00;5.00;-12.00;990
06/04/2023;12:35:20; 22.70; 42.24;1016.10;744;2.00;0.00;-14.00;952
06/04/2023;12:35:20; 22.70; 42.24;1016.10;718;1.00;6.00;-9.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;722;-1.00;8.00;-10.00;930
06/04/2023;12:35:20; 22.70; 42.24;1016.10;742;2.00;3.00;-10.00;594
06/04/2023;12:35:20; 22.70; 42.24;1016.10;713;0.00;11.00;-9.00;819
06/04/2023;12:35:20; 22.70; 42.24;1016.10;736;0.00;0.00;-13.00;632
06/04/2023;12:35:20; 22.70; 42.24;1016.10;708;2.00;-3.00;-10.00;
06/04/2023;12:35:20; 22.70; 42.24;1016.10;724;2.00;6.00;-13.00;974
06/04/2023;12:35:20; 22.70; 42.24;1016.10;745;2.00;-1.00;-10.00;703
06/04/2023;12:35:20; 22.70; 42.24;1016.10;718;1.00;6.00;-8.00;900
06/04/2023;12:35:21; 22.70; 42.24;1016.10;734;0.00;7.00;-13.00;941
06/04/2023;12:35:21; 22.70; 42.24;1016.10;728;-1.00;6.00;-8.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;724;-1.00;7.00;-10.00;730
06/04/2023;12:35:21; 22.70; 42.24;1016.10;741;1.00;-1.00;-13.00;885
06/04/2023;12:35:21; 22.70; 42.24;1016.10;714;0.00;9.00;-9.00;768
06/04/2023;12:35:21; 22.70; 42.24;1016.10;727;0.00;-3.00;-12.00;680
06/04/2023;12:35:21; 22.70; 42.24;1016.10;735;0.00;0.00;-10.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;710;0.00;13.00;-11.00;728
06/04/2023;12:35:21; 22.70; 42.24;1016.10;733;0.00;-2.00;-10.00;1088
06/04/2023;12:35:21; 22.70; 42.24;1016.10;709;0.00;6.00;-7.00;917
06/04/2023;12:35:21; 22.70; 42.24;1016.10;730;0.00;6.00;-13.00;954
06/04/2023;12:35:21; 22.70; 42.24;1016.10;737;1.00;4.00;-9.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;711;1.00;4.00;-12.00;591
06/04/2023;12:35:21; 22.70; 42.24;1016.10;732;2.00;-1.00;-13.00;613
06/04/2023;12:35:21; 22.70; 42.24;1016.10;746;1.00;8.00;-9.00;711
06/04/2023;12:35:21; 22.70; 42.24;1016.10;716;0.00;-1.00;-13.00;731
06/04/2023;12:35:21; 22.70; 42.24;1016.10;740;2.00;0.00;-10.00;1114
06/04/2023;12:35:21; 22.70; 42.24;1016.10;758;1.00;10.00;-11.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;740;0.00;-3.00;-10.00;835
06/04/2023;12:35:21; 22.70; 42.24;1016.10;735;0.00;8.00;-9.00;1027
06/04/2023;12:35:21; 22.70; 42.24;1016.10;707;0.00;9.00;-14.00;866
06/04/2023;12:35:21; 22.70; 42.24;1016.10;727;-1.00;7.00;-8.00;1018
06/04/2023;12:35:21; 22.70; 42.24;1016.10;752;0.00;5.00;-10.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;726;1.00;0.00;-12.00;899
06/04/2023;12:35:21; 22.70; 42.24;1016.10;726;1.00;7.00;-9.00;646
06/04/2023;12:35:21; 22.70; 42.24;1016.10;745;0.00;-3.00;-14.00;1060
06/04/2023;12:35:21; 22.70; 42.24;1016.10;715;1.00;3.00;-11.00;826
06/04/2023;12:35:21; 22.70; 42.24;1016.10;725;1.00;12.00;-11.00;935
06/04/2023;12:35:21; 22.70; 42.24;1016.10;731;2.00;-3.00;-9.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;714;1.00;9.00;-10.00;838
06/04/2023;12:35:21; 22.70; 42.24;1016.10;747;-1.00;7.00;-14.00;773
06/04/2023;12:35:21; 22.70; 42.24;1016.10;720;-1.00;6.00;-9.00;858
06/04/2023;12:35:21; 22.70; 42.24;1016.10;723;-1.00;5.00;-13.00;740
06/04/2023;12:35:21; 22.70; 42.24;1016.10;733;0.00;0.00;-13.00;714
06/04/2023;12:35:21; 22.70; 42.24;1016.10;704;-2.00;8.00;-11.00;1005
06/04/2023;12:35:21; 22.70; 42.24;1016.10;736;1.00;-2.00;-12.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;737;2.00;4.00;-9.00;636
06/04/2023;12:35:21; 22.70; 42.24;1016.10;715;1.00;-2.00;-13.00;937
06/04/2023;12:35:21; 22.70; 42.24;1016.10;722;2.00;-3.00;-9.00;674
06/04/2023;12:35:21; 22.70; 42.24;1016.10;748;0.00;5.00;-14.00;770
06/04/2023;12:35:21; 22.70; 42.24;1016.10;719;0.00;0.00;-12.00;845
06/04/2023;12:35:21; 22.70; 42.24;1016.10;724;0.00;8.00;-11.00;903
06/04/2023;12:35:21; 22.70; 42.24;1016.10;743;0.00;0.00;-13.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;715;0.00;6.00;-9.00;896
06/04/2023;12:35:21; 22.70; 42.24;1016.10;733;0.00;4.00;-11.00;820
06/04/2023;12:35:21; 22.70; 42.24;1016.10;744;2.00;4.00;-8.00;766
06/04/2023;12:35:21; 22.70; 42.24;1016.10;714;0.00;9.00;-10.00;912
06/04/2023;12:35:21; 22.70; 42.24;1016.10;740;1.00;-2.00;-13.00;579
06/04/2023;12:35:21; 22.70; 42.24;1016.10;752;0.00;9.00;-11.00;748
06/04/2023;12:35:21; 22.70; 42.24;1016.10;719;-1.00;3.00;-13.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;722;-1.00;9.00;-8.00;693
06/04/2023;12:35:21; 22.70; 42.24;1016.10;739;-1.00;6.00;-13.00;946
06/04/2023;12:35:21; 22.70; 42.24;1016.10;709;0.00;1.00;-12.00;734
06/04/2023;12:35:21; 22.70; 42.24;1016.10;736;-1.00;4.00;-12.00;956
06/04/2023;12:35:21; 22.70; 42.24;1016.10;752;0.00;0.00;-13.00;852
06/04/2023;12:35:21; 22.70; 42.24;1016.10;722;0.00;7.00;-9.00;941
06/04/2023;12:35:21; 22.70; 42.24;1016.10;735;0.00;-4.00;-11.00;917
06/04/2023;12:35:21; 22.70; 42.24;1016.10;732;2.00;3.00;-9.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;706;0.00;1.00;-13.00;941
06/04/2023;12:35:21; 22.70; 42.24;1016.10;731;0.00;-3.00;-8.00;779
06/04/2023;12:35:21; 22.70; 42.24;1016.10;743;0.00;6.00;-8.00;943
06/04/2023;12:35:21; 22.70; 42.24;1016.10;713;1.00;1.00;-9.00;1054
06/04/2023;12:35:21; 22.70; 42.24;1016.10;716;1.00;7.00;-7.00;881
06/04/2023;12:35:21; 22.70; 42.24;1016.10;739;1.00;0.00;-12.00;795
06/04/2023;12:35:21; 22.70; 42.24;1016.10;712;0.00;7.00;-10.00;803
06/04/2023;12:35:21; 22.70; 42.24;1016.10;724;-1.00;5.00;-14.00;
06/04/2023;12:35:21; 22.70; 42.24;1016.10;746;1.00;4.00;-10.00;761
06/04/2023;12:35:21; 22.70; 42.24;1016.10;720;0.00;11.00;-10.00;847
06/04/2023;12:35:21; 22.70; 42.24;1016.10;731;1.00;-1.00;-8.00;807
06/04/2023;12:35:21; 22.70; 42.24;1016.10;734;1.00;9.00;-10.00;1002
06/04/2023;12:35:21; 22.70; 42.24;1016.10;704;1.00;0.00;-11.00;950
06/04/2023;12:35:21; 22.70; 42.24;1016.10;723;0.00;6.00;-9.00;823
06/04/2023;12:35:21; 22.70; 42.24;1016.10;736;1.00;5.00;-12.00;800
06/04/2023;12:35:21; 22.70; 42.24;1016.10;737;0.00;8.00;-8.00;884
06/04/2023;12:35:22; 22.70; 42.24;1016.10;709;-1.00;5.00;-12.00;991
06/04/2023;12:35:22; 22.70; 42.24;1016.10;718;2.00;6.00;-10.00;
06/04/2023;12:35:22; 22.70; 42.24;1016.10;744;0.00;10.00;-12.00;607
06/04/2023;12:35:22; 22.70; 42.24;1016.10;714;0.00;-2.00;-13.00;807
06/04/2023;12:35:22; 22.70; 42.24;1016.10;736;1.00;9.00;-11.00;902
06/04/2023;12:35:22; 22.70; 42.24;1016.10;735;1.00;1.00;-13.00;798
06/04/2023;12:35:22; 22.70; 42.24;1016.10;713;0.00;8.00;-9.00;762
06/04/2023;12:35:22; 22.70; 42.24;1016.10;723;1.00;5.00;-13.00;888
06/04/2023;12:35:22; 22.70; 42.24;1016.10;739;1.00;7.00;-8.00;902
06/04/2023;12:35:22; 22.70; 42.24;1016.10;751;0.00;3.00;-11.00;866
06/04/2023;12:35:22; 22.70; 42.24;1016.10;718;1.00;8.00;-10.00;939
06/04/2023;12:35:22; 22.70; 42.24;1016.10;734;0.00;8.00;-12.00;993
06/04/2023;12:35:22; 22.70; 42.24;1016.10;734;1.00;3.00;-9.00;
06/04/2023;12:35:22; 22.70; 42.24;1016.10;706;0.00;12.00;-11.00;878
06/04/2023;12:35:22; 22.70; 42.24;1016.10;736;1.00;1.00;-13.00;1052
06/04/2023;12:35:22; 22.70; 42.24;1016.10;740;1.00;7.00;-10.00;946
06/04/2023;12:35:22; 22.70; 42.24;1016.10;712;0.00;3.00;-15.00;793
06/04/2023;12:35:22; 22.70; 42.24;1016.10;713;-1.00;7.00;-10.00;909
06/04/2023;12:35:22; 22.70; 42.24;1016.10;735;0.00;4.00;-14.00;985
06/04/2023;12:35:22; 22.70; 42.24;1016.10;747;1.00;7.00;-9.00;961
